Model,Model Id,Occupancy,Occupancy Id,Make,Make Id,Type,Type Id,TypeDetail,TypeDetail2,Suspension,Suspension Id,Color,Color Id,Canopy Top Color,Canopy Top Color Id,Subitem of,Subitem of Id,Child Item,MSRP
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,White,4,Beige,1,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,White,6-PASS,EFI,GAS,Lifted,CT_Beige",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,White,4,Black,3,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,White,6-PASS,EFI,GAS,Lifted,CT_Black",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Ice Blue,31,White,2,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Ice Blue,6-PASS,EFI,GAS,Lifted,CT_White",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Ice Blue,31,Beige,1,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Ice Blue,6-PASS,EFI,GAS,Lifted,CT_Beige",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Ice Blue,31,Black,3,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Ice Blue,6-PASS,EFI,GAS,Lifted,CT_Black",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Jade Green,32,White,2,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Jade Green,6-PASS,EFI,GAS,Lifted,CT_White",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Jade Green,32,Beige,1,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Jade Green,6-PASS,EFI,GAS,Lifted,CT_Beige",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Jade Green,32,Black,3,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Jade Green,6-PASS,EFI,GAS,Lifted,CT_Black",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Midnight Silver,33,White,2,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Midnight Silver,6-PASS,EFI,GAS,Lifted,CT_White",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Midnight Silver,33,Beige,1,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Midnight Silver,6-PASS,EFI,GAS,Lifted,CT_Beige",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Met. Midnight Silver,33,Black,3,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Met. Midnight Silver,6-PASS,EFI,GAS,Lifted,CT_Black",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Black,9,White,2,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Black,6-PASS,EFI,GAS,Lifted,CT_White",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Black,9,Beige,1,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Black,6-PASS,EFI,GAS,Lifted,CT_Beige",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Black,9,Black,3,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Black,6-PASS,EFI,GAS,Lifted,CT_Black",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Pearl Mist Grey,34,White,2,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Pearl Mist Grey,6-PASS,EFI,GAS,Lifted,CT_White",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Pearl Mist Grey,34,Beige,1,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Pearl Mist Grey,6-PASS,EFI,GAS,Lifted,CT_Beige",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Pearl Mist Grey,34,Black,3,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Pearl Mist Grey,6-PASS,EFI,GAS,Lifted,CT_Black",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Rally Red,35,White,2,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Rally Red,6-PASS,EFI,GAS,Lifted,CT_White",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Rally Red,35,Beige,1,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Rally Red,6-PASS,EFI,GAS,Lifted,CT_Beige",16500.00
Onward,16,6-PASS,3,Club Car,3,GAS,3,EFI,1,Lifted,1,Rally Red,35,Black,3,"Club Car,Onward,6-PASS,EFI,GAS,Lifted",2690,"Club Car,Onward,Rally Red,6-PASS,EFI,GAS,Lifted,CT_Black",16500.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,White,4,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,White,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,White,4,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,White,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,White,4,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,White,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Beige,36,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Beige,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Beige,36,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Beige,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Beige,36,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Beige,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Platinum,37,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Platinum,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Platinum,37,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Platinum,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Platinum,37,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Platinum,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Sangria,38,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Sangria,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Sangria,38,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Sangria,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Sangria,38,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Sangria,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Green,39,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Green,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Green,39,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Green,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Green,39,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Green,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Sapphire,40,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Sapphire,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Sapphire,40,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Sapphire,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Sapphire,40,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Sapphire,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Black,9,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Black,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Black,9,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Black,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Black,9,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Black,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Cashmere,41,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Cashmere,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Cashmere,41,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Cashmere,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Cashmere,41,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Cashmere,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Candy Apple Red,29,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Candy Apple Red,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Candy Apple Red,29,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Candy Apple Red,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Candy Apple Red,29,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Candy Apple Red,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Green,42,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Green,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Green,42,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Green,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Green,42,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Green,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Sapphire,43,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Sapphire,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Sapphire,43,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Sapphire,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Sapphire,43,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Sapphire,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Mocha,44,White,2,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Mocha,2-PASS,FLA,ELECTRIC,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Mocha,44,Beige,1,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Mocha,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,ELECTRIC,2,FLA,4,Non-lifted,2,Met. Mocha,44,Black,3,"Club Car,Tempo,2-PASS,FLA,ELECTRIC,Non-lifted",2691,"Club Car,Tempo,Met. Mocha,2-PASS,FLA,ELECTRIC,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,White,4,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,White,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,White,4,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,White,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,White,4,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,White,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Beige,36,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Beige,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Beige,36,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Beige,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Beige,36,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Beige,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Platinum,37,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Platinum,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Platinum,37,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Platinum,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Platinum,37,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Platinum,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Sangria,38,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Sangria,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Sangria,38,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Sangria,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Sangria,38,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Sangria,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Green,39,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Green,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Green,39,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Green,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Green,39,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Green,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Sapphire,40,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Sapphire,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Sapphire,40,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Sapphire,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Sapphire,40,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Sapphire,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Black,9,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Black,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Black,9,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Black,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Black,9,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Black,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Cashmere,41,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Cashmere,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Cashmere,41,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Cashmere,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Cashmere,41,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Cashmere,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Candy Apple Red,29,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Candy Apple Red,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Candy Apple Red,29,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Candy Apple Red,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Candy Apple Red,29,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Candy Apple Red,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Green,42,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Green,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Green,42,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Green,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Green,42,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Green,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Sapphire,43,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Sapphire,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Sapphire,43,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Sapphire,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Sapphire,43,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Sapphire,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Mocha,44,White,2,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Mocha,2-PASS,EFI,GAS,Non-lifted,CT_White",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Mocha,44,Beige,1,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Mocha,2-PASS,EFI,GAS,Non-lifted,CT_Beige",8495.00
Tempo,18,2-PASS,1,Club Car,3,GAS,3,EFI,1,Non-lifted,2,Met. Mocha,44,Black,3,"Club Car,Tempo,2-PASS,EFI,GAS,Non-lifted",2692,"Club Car,Tempo,Met. Mocha,2-PASS,EFI,GAS,Non-lifted,CT_Black",8495.00
UMAX One,19,2-PASS,1,Yamaha,1,GAS,3,EFI,1,Non-lifted,2,Carbon,12,Black,3,"Yamaha,UMAX One,2-PASS,EFI,GAS,Non-lifted",2693,"Yamaha,UMAX One,Carbon,2-PASS,EFI,GAS,Non-lifted,CT_Black",11500.00
UMAX One,19,2-PASS,1,Yamaha,1,GAS,3,EFI,1,Non-lifted,2,Aqua Blue,5,Black,3,"Yamaha,UMAX One,2-PASS,EFI,GAS,Non-lifted",2693,"Yamaha,UMAX One,Aqua Blue,2-PASS,EFI,GAS,Non-lifted,CT_Black",11500.00
UMAX One,19,2-PASS,1,Yamaha,1,GAS,3,EFI,1,Non-lifted,2,Evergreen,45,Black,3,"Yamaha,UMAX One,2-PASS,EFI,GAS,Non-lifted",2693,"Yamaha,UMAX One,Evergreen,2-PASS,EFI,GAS,Non-lifted,CT_Black",11500.00
UMAX One,19,2-PASS,1,Yamaha,1,GAS,3,EFI,1,Non-lifted,2,Noble Orange,46,Black,3,"Yamaha,UMAX One,2-PASS,EFI,GAS,Non-lifted",2693,"Yamaha,UMAX One,Noble Orange,2-PASS,EFI,GAS,Non-lifted,CT_Black",11500.00
